date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2023-08-09,25.6,19.1,31.1,37,17.2,0.0,2,partly_cloudy,11.7,21.9,56,41.6,False,8,2,10.2,22.4,98.5
2023-08-10,27.9,19.8,34.1,29,13.6,0.0,3,partly_cloudy,9.9,17.7,52,73.3,False,8,3,9.1,17.5,96.8
2023-08-11,26.6,22.4,31.6,38,17.9,1.6,53,drizzle,8.5,14.4,47,57.5,False,8,4,7.9,14.5,97.6
2023-08-12,21.0,17.1,27.2,59,18.4,19.1,63,rain,9.7,15.4,52,24.1,True,8,5,10.0,18.4,82.6
2023-08-13,19.3,15.7,23.1,57,17.4,0.9,53,drizzle,8.9,13.0,49,26.0,True,8,6,11.9,25.1,71.6
2023-08-14,15.9,12.2,20.4,59,7.6,2.0,55,drizzle,10.8,15.7,54,46.5,False,8,0,15.5,31.9,57.8
2023-08-15,18.0,12.5,22.6,47,18.8,0.0,3,partly_cloudy,9.5,13.6,52,49.1,False,8,1,12.5,28.8,79.2
2023-08-16,20.4,15.1,25.6,35,6.9,0.0,1,partly_cloudy,10.5,15.5,54,56.1,False,8,2,11.0,26.0,92.1
2023-08-17,22.7,15.1,28.7,34,13.2,0.0,0,clear,9.0,14.1,50,43.1,False,8,3,9.5,18.3,89.3
2023-08-18,23.2,16.9,27.4,39,10.9,0.0,3,partly_cloudy,10.4,16.3,53,56.7,False,8,4,12.4,28.1,105.0
2023-08-19,23.7,18.0,29.2,42,7.1,0.0,0,clear,12.5,18.7,57,31.1,True,8,5,12.0,29.9,100.0
2023-08-20,24.9,17.4,30.6,39,8.1,0.0,1,partly_cloudy,13.7,20.4,60,25.3,True,8,6,12.3,30.6,108.9
2023-08-21,26.2,18.8,31.9,32,7.9,0.0,0,clear,13.7,20.9,60,56.9,False,8,0,12.3,33.2,111.6
2023-08-22,25.7,21.1,31.4,35,11.8,0.0,3,partly_cloudy,15.7,27.9,63,64.8,False,8,1,11.1,22.1,90.7
2023-08-23,25.9,18.5,31.9,30,17.1,0.0,1,partly_cloudy,12.3,20.9,57,54.1,False,8,2,9.8,19.2,93.3
2023-08-24,25.8,18.2,32.8,30,14.4,0.0,2,partly_cloudy,11.1,17.6,55,42.2,False,8,3,9.7,18.5,91.4
2023-08-25,27.2,19.6,34.4,28,13.7,0.0,3,partly_cloudy,10.6,17.9,54,49.7,False,8,4,9.1,17.1,92.8
2023-08-26,26.0,19.5,31.8,35,13.0,0.0,3,partly_cloudy,11.9,19.3,56,41.1,True,8,5,10.8,22.8,92.3
2023-08-27,23.6,16.3,29.0,44,21.9,3.2,61,rain,9.4,16.6,52,22.3,True,8,6,8.2,16.1,85.8
2023-08-28,16.8,12.6,20.1,71,8.4,3.6,55,drizzle,10.4,19.7,53,58.5,False,8,0,16.6,26.7,61.2
2023-08-29,17.9,11.1,24.6,60,8.3,0.0,0,clear,7.9,12.6,44,54.7,False,8,1,9.8,18.6,66.8
2023-08-30,22.8,14.7,29.6,39,10.2,0.0,3,partly_cloudy,12.0,21.9,56,44.5,False,8,2,14.1,33.6,92.5
2023-08-31,16.4,11.9,22.1,57,12.3,6.0,63,rain,12.4,19.9,57,41.6,False,8,3,12.4,25.0,68.3
2023-09-01,16.4,10.2,22.7,54,10.1,0.0,0,clear,11.3,18.6,55,78.9,False,9,4,14.8,31.2,76.5
2023-09-02,19.4,13.7,24.4,45,8.8,0.0,0,clear,11.9,19.5,56,31.4,True,9,5,14.2,35.9,80.2
2023-09-03,21.4,18.2,25.9,41,6.2,0.0,3,partly_cloudy,12.5,19.6,57,31.8,True,9,6,14.5,32.5,81.1
2023-09-04,17.4,12.7,22.5,58,17.4,5.6,61,rain,10.4,17.1,53,74.2,False,9,0,14.1,29.2,69.2
2023-09-05,18.0,11.2,22.5,45,7.7,0.0,1,partly_cloudy,9.4,14.8,52,85.4,False,9,1,12.5,25.2,68.4
2023-09-06,18.8,14.5,23.7,46,6.4,0.0,3,partly_cloudy,12.7,19.6,58,70.0,False,9,2,15.5,35.6,73.8
2023-09-07,19.5,15.0,24.1,46,5.4,0.0,3,partly_cloudy,12.9,19.1,58,72.9,False,9,3,16.9,40.1,68.9
2023-09-08,19.4,13.4,24.4,48,8.9,0.0,3,partly_cloudy,13.8,21.2,60,68.0,False,9,4,19.7,43.0,60.9
2023-09-09,21.6,14.6,29.7,43,28.2,0.4,51,drizzle,8.3,14.1,46,27.1,True,9,5,10.3,19.2,64.9
2023-09-10,21.6,15.6,29.3,40,8.4,0.0,3,partly_cloudy,10.2,16.9,53,46.0,True,9,6,12.4,26.2,71.0
2023-09-11,25.6,17.1,34.9,40,34.2,2.5,61,rain,13.2,26.3,59,53.2,False,9,0,8.5,17.9,89.5
2023-09-12,17.6,14.8,21.5,64,12.1,10.3,63,rain,26.0,47.1,82,75.4,False,9,1,12.6,23.8,70.9
2023-09-13,17.6,13.9,21.6,55,9.8,0.2,51,drizzle,24.5,45.5,80,65.8,False,9,2,20.9,44.5,63.2
2023-09-14,16.1,12.4,19.7,48,9.0,0.0,3,partly_cloudy,14.1,25.2,60,62.8,False,9,3,16.1,35.6,58.7
2023-09-15,12.5,10.6,14.1,86,9.0,12.8,63,rain,14.8,29.5,62,76.7,False,9,4,20.3,37.3,56.8
2023-09-16,14.9,10.2,19.2,71,7.6,0.5,53,drizzle,14.8,25.6,62,15.9,True,9,5,24.5,54.5,64.9
2023-09-17,15.7,11.9,20.0,60,7.6,0.0,3,partly_cloudy,12.6,20.6,58,37.6,True,9,6,16.2,43.9,76.7
2023-09-18,16.5,9.8,21.5,61,7.9,0.4,51,drizzle,16.3,26.4,64,79.1,False,9,0,21.6,54.7,81.5
2023-09-19,17.9,10.9,22.7,57,7.2,0.0,3,partly_cloudy,13.8,23.4,60,63.5,False,9,1,15.5,39.0,72.1
2023-09-20,15.2,12.4,18.6,69,11.1,13.2,63,rain,9.9,15.0,52,77.2,False,9,2,14.5,25.9,67.3
2023-09-21,16.3,12.1,20.6,52,8.7,0.2,51,drizzle,10.5,15.9,54,52.6,False,9,3,13.0,26.6,74.0
2023-09-22,10.8,8.6,12.9,85,12.6,20.1,63,rain,10.2,15.3,53,90.6,False,9,4,18.7,31.6,56.9
2023-09-23,13.1,7.1,18.7,55,5.9,0.0,3,partly_cloudy,11.8,17.5,56,28.0,True,9,5,20.4,44.6,64.4
2023-09-24,13.3,9.2,18.7,52,10.8,0.0,3,partly_cloudy,11.6,17.1,56,36.3,True,9,6,17.0,38.0,56.9
2023-09-25,11.8,7.2,16.5,53,6.0,0.0,0,clear,10.7,15.4,54,65.0,False,9,0,20.2,45.8,52.7
2023-09-26,13.4,9.1,17.9,56,4.7,0.0,0,clear,10.5,15.1,54,59.2,False,9,1,20.3,46.4,60.1
2023-09-27,15.8,12.0,20.0,53,6.4,0.0,3,partly_cloudy,11.0,15.9,55,65.6,False,9,2,19.3,47.0,71.8
2023-09-28,17.9,13.2,23.9,40,7.6,0.0,3,partly_cloudy,11.8,19.1,56,72.2,False,9,3,18.1,41.3,65.5
2023-09-29,17.2,13.1,20.8,41,7.0,0.2,51,drizzle,17.6,27.4,67,53.2,False,9,4,19.6,41.9,63.8
2023-09-30,15.9,11.5,21.0,51,7.6,0.4,51,drizzle,15.2,23.1,62,48.5,True,9,5,17.8,36.5,64.8
2023-10-01,15.3,8.7,20.8,46,6.8,0.0,3,partly_cloudy,10.8,16.2,54,40.9,True,10,6,15.7,32.6,66.2
2023-10-02,16.6,12.5,21.8,45,15.5,0.0,3,partly_cloudy,13.5,23.2,59,54.5,False,10,0,19.2,42.0,69.0
2023-10-03,14.7,10.1,18.9,52,8.4,0.0,2,partly_cloudy,16.4,26.0,65,52.0,False,10,1,21.3,51.2,63.1
2023-10-04,15.3,9.0,19.8,51,8.6,0.0,3,partly_cloudy,14.0,21.4,60,76.1,False,10,2,16.8,40.1,67.6
2023-10-05,16.7,10.9,23.3,45,10.5,0.0,2,partly_cloudy,13.4,22.2,59,64.9,False,10,3,15.9,33.7,74.1
2023-10-06,15.5,11.3,20.3,46,10.4,3.3,63,rain,15.7,29.7,63,78.0,False,10,4,20.3,41.3,58.5
2023-10-07,15.9,11.0,21.1,68,12.3,5.3,61,rain,22.5,38.7,76,42.0,True,10,5,26.0,57.4,54.5
2023-10-08,13.1,8.6,18.2,73,6.8,0.0,3,partly_cloudy,17.4,25.5,66,42.1,True,10,6,22.0,50.5,54.8
2023-10-09,14.4,8.3,20.0,54,9.7,0.0,0,clear,9.4,14.0,52,61.8,False,10,0,13.1,28.0,65.2
2023-10-10,16.7,10.7,22.9,36,6.0,0.0,3,partly_cloudy,10.9,16.8,54,65.9,False,10,1,20.6,45.2,67.3
2023-10-11,19.1,12.6,24.7,34,10.6,0.0,3,partly_cloudy,11.1,17.7,55,62.9,False,10,2,18.0,38.1,58.8
2023-10-12,18.1,9.2,26.7,33,9.5,0.0,3,partly_cloudy,12.2,19.7,57,65.2,False,10,3,19.3,42.7,61.9
2023-10-13,10.2,4.3,17.6,75,18.4,22.4,63,rain,13.3,23.4,59,78.5,False,10,4,17.9,36.2,48.9
2023-10-14,5.7,4.0,8.1,73,7.2,5.9,61,rain,9.5,13.5,52,38.0,True,10,5,17.6,41.7,44.7
2023-10-15,6.4,1.1,10.9,70,7.9,0.0,3,partly_cloudy,16.7,24.1,65,38.9,True,10,6,22.7,50.2,80.8
2023-10-16,7.8,2.1,12.4,72,8.7,0.0,2,partly_cloudy,12.3,17.9,57,58.9,False,10,0,18.6,46.7,69.7
2023-10-17,9.6,1.8,15.4,61,14.7,0.0,0,clear,11.8,18.6,56,81.4,False,10,1,18.1,41.7,71.8
2023-10-18,11.7,4.6,19.3,55,7.9,0.0,2,partly_cloudy,16.4,29.2,65,75.8,False,10,2,24.7,51.6,64.8
2023-10-19,13.1,7.5,19.0,50,7.6,0.0,3,partly_cloudy,16.0,35.9,64,62.2,False,10,3,18.5,41.9,63.0
2023-10-20,13.5,8.4,17.7,48,7.1,0.0,2,partly_cloudy,16.4,32.3,65,65.2,False,10,4,21.6,46.5,65.5
2023-10-21,14.4,9.6,20.5,44,10.6,0.0,3,partly_cloudy,15.8,29.9,63,44.1,True,10,5,19.7,42.3,63.7
2023-10-22,12.9,8.6,17.1,49,10.0,0.0,3,partly_cloudy,18.3,32.7,68,20.0,True,10,6,23.8,55.7,57.7
2023-10-23,11.0,8.5,13.6,77,10.1,9.4,61,rain,16.9,27.6,66,70.6,False,10,0,24.4,55.4,47.0
2023-10-24,9.4,6.1,12.9,79,9.7,0.0,3,partly_cloudy,13.0,18.8,58,65.5,False,10,1,20.4,48.5,43.5
2023-10-25,11.7,8.2,15.6,50,7.3,0.0,3,partly_cloudy,15.4,23.5,63,69.5,False,10,2,22.4,52.9,59.0
2023-10-26,13.2,7.9,17.1,47,9.8,0.3,51,drizzle,18.8,32.5,69,62.6,False,10,3,26.9,64.0,48.6
2023-10-27,9.1,5.9,13.3,92,9.8,6.6,61,rain,13.9,23.2,60,71.2,False,10,4,20.9,48.7,36.3
2023-10-28,9.7,5.6,14.4,78,7.9,0.0,3,partly_cloudy,17.5,26.0,67,23.2,True,10,5,26.1,69.2,56.0
2023-10-29,14.3,8.6,21.0,50,12.5,0.0,3,partly_cloudy,15.5,26.9,63,33.0,True,10,6,20.8,47.3,52.4
2023-10-30,15.8,11.2,22.8,47,9.5,0.0,3,partly_cloudy,16.7,30.5,65,63.5,False,10,0,19.8,42.9,57.1
2023-10-31,10.3,6.4,15.3,71,14.6,13.2,63,rain,11.8,19.7,56,79.0,False,10,1,16.6,35.9,54.4
2023-11-01,7.4,4.1,11.3,86,10.5,0.8,53,drizzle,16.4,23.9,65,50.7,False,11,2,26.4,71.0,61.9
2023-11-02,6.8,2.1,11.7,78,9.3,0.0,3,partly_cloudy,22.0,32.0,75,59.8,False,11,3,30.4,76.6,60.2
2023-11-03,6.9,2.9,10.4,71,7.6,0.0,2,partly_cloudy,18.6,27.3,69,59.7,False,11,4,26.4,60.0,56.8
2023-11-04,7.2,0.1,10.9,71,13.6,0.0,3,partly_cloudy,19.7,30.2,71,36.2,True,11,5,27.7,61.8,57.0
2023-11-05,10.2,6.2,14.4,48,7.2,0.0,3,partly_cloudy,22.7,36.0,76,24.6,True,11,6,29.5,68.3,60.2
2023-11-06,4.7,1.0,8.5,82,10.0,0.0,3,partly_cloudy,17.9,26.9,67,32.3,False,11,0,21.3,66.1,52.0
2023-11-07,4.7,-0.6,9.1,79,12.3,0.0,3,partly_cloudy,21.5,34.2,74,73.1,False,11,1,29.3,68.7,55.1
2023-11-08,8.7,3.1,15.1,62,9.7,0.0,3,partly_cloudy,25.9,40.3,82,67.8,False,11,2,32.0,77.1,56.5
2023-11-09,7.0,4.2,10.2,74,13.0,6.6,61,rain,16.5,25.7,65,75.8,False,11,3,27.4,52.4,43.0
2023-11-10,5.1,2.7,6.2,84,6.5,2.2,51,drizzle,12.6,18.7,58,55.7,False,11,4,27.7,60.1,40.8
2023-11-11,5.2,-0.0,9.1,70,10.2,0.0,3,partly_cloudy,16.1,25.3,64,30.7,True,11,5,23.2,52.3,63.6
2023-11-12,5.5,1.7,9.2,61,11.8,0.5,51,drizzle,14.0,24.1,60,26.6,True,11,6,20.6,49.1,53.5
2023-11-13,3.0,-1.3,6.4,82,9.4,5.0,73,snow,15.7,23.9,63,61.5,False,11,0,25.8,71.3,48.7
2023-11-14,1.8,-3.6,5.6,75,13.9,0.0,0,clear,19.0,28.4,69,82.3,False,11,1,25.9,53.9,65.2
2023-11-15,4.4,-2.5,12.1,48,11.7,0.0,0,clear,20.8,31.8,73,81.3,False,11,2,25.0,56.5,66.6
2023-11-16,7.3,0.7,15.9,33,7.8,0.0,2,partly_cloudy,23.1,34.8,77,62.8,False,11,3,27.2,59.6,68.8
2023-11-17,8.7,2.4,14.7,40,8.3,0.0,3,partly_cloudy,23.5,37.8,78,71.0,False,11,4,26.5,60.0,62.3
2023-11-18,12.1,4.3,17.2,39,9.1,0.0,3,partly_cloudy,25.9,39.0,82,21.0,True,11,5,31.9,82.1,54.4
2023-11-19,7.1,4.3,10.5,82,13.4,2.9,53,drizzle,19.0,29.6,69,50.3,True,11,6,30.0,76.9,35.6
2023-11-20,5.9,3.7,8.8,83,11.6,5.4,61,rain,20.9,30.6,73,68.6,False,11,0,29.8,84.5,47.0
2023-11-21,4.0,0.8,9.3,80,16.5,0.0,3,partly_cloudy,18.2,28.1,68,53.0,False,11,1,25.2,58.6,61.2
2023-11-22,8.0,1.3,14.1,52,15.9,0.0,3,partly_cloudy,19.4,32.4,70,54.5,False,11,2,25.9,62.2,64.0
2023-11-23,5.7,2.7,8.4,86,8.2,15.0,63,rain,12.7,19.9,58,70.6,False,11,3,27.1,64.2,39.4
2023-11-24,4.6,-0.7,8.6,69,11.1,0.0,3,partly_cloudy,15.7,22.9,63,70.9,False,11,4,25.5,63.8,51.2
2023-11-25,6.2,1.9,9.9,66,9.4,0.0,3,partly_cloudy,17.9,27.5,67,35.4,True,11,5,27.1,72.4,56.1
2023-11-26,5.3,1.4,8.8,74,12.5,0.0,3,partly_cloudy,22.7,34.2,76,43.0,True,11,6,29.6,70.0,58.7
2023-11-27,7.7,5.7,10.4,55,8.0,0.0,3,partly_cloudy,22.5,35.2,76,62.1,False,11,0,30.2,73.7,63.0
2023-11-28,8.2,4.6,11.8,45,7.1,0.0,3,partly_cloudy,23.7,35.4,78,65.5,False,11,1,32.2,76.3,60.6
2023-11-29,7.8,0.9,12.9,46,9.6,0.0,3,partly_cloudy,23.6,35.9,78,62.9,False,11,2,31.9,75.5,58.3
2023-11-30,5.5,3.5,8.1,83,9.9,0.4,51,drizzle,16.9,28.0,66,71.9,False,11,3,25.9,70.2,46.5
2023-12-01,3.1,2.4,4.1,96,7.6,0.3,51,drizzle,22.0,33.6,75,69.0,False,12,4,27.0,101.3,48.5
2023-12-02,5.4,1.9,9.7,78,7.1,0.0,3,partly_cloudy,24.8,37.2,80,33.4,True,12,5,34.5,80.2,63.1
2023-12-03,6.4,1.0,11.5,42,7.9,0.0,3,partly_cloudy,23.8,35.4,78,41.3,True,12,6,29.1,71.3,55.0
2023-12-04,6.7,3.1,9.9,73,8.6,0.8,53,drizzle,23.4,36.4,78,54.6,False,12,0,28.7,87.5,56.5
2023-12-05,6.0,1.8,8.0,72,10.1,0.0,3,partly_cloudy,26.0,38.1,82,62.4,False,12,1,31.7,78.5,59.2
2023-12-06,9.6,4.1,15.0,46,9.2,0.0,3,partly_cloudy,25.1,36.4,81,67.5,False,12,2,34.7,95.1,53.6
2023-12-07,0.5,-1.7,2.5,92,12.1,0.7,53,drizzle,23.5,34.7,78,52.0,False,12,3,27.5,105.0,47.5
2023-12-08,-2.5,-4.6,0.1,85,11.7,1.1,73,snow,22.7,33.3,76,57.5,False,12,4,25.4,105.7,44.5
2023-12-09,-5.0,-5.9,-4.5,87,7.9,3.7,73,snow,23.0,33.2,77,45.4,True,12,5,28.7,113.5,35.0
2023-12-10,-6.6,-9.2,-4.5,92,13.0,0.3,71,snow,27.8,40.0,86,27.2,True,12,6,36.2,128.0,52.7
2023-12-11,-5.3,-8.4,-2.2,87,7.1,2.8,73,snow,29.3,42.8,89,62.8,False,12,0,42.9,118.1,55.0
2023-12-12,-14.1,-23.1,-7.7,83,14.5,7.0,73,snow,15.6,22.4,63,76.2,False,12,1,34.5,92.7,35.6
2023-12-13,-22.8,-28.8,-18.2,72,14.5,0.0,3,partly_cloudy,29.3,40.6,89,44.9,False,12,2,43.3,124.2,59.5
2023-12-14,-19.1,-24.8,-12.6,63,20.3,0.0,2,partly_cloudy,26.2,30.2,83,42.2,False,12,3,33.8,77.3,70.8
2023-12-15,-13.4,-21.5,-7.4,63,22.1,0.0,3,partly_cloudy,27.8,39.2,86,49.4,False,12,4,34.8,79.9,72.5
2023-12-16,-5.6,-12.7,-2.2,84,12.9,10.9,75,snow,29.6,51.6,89,31.0,True,12,5,33.6,83.4,70.8
2023-12-17,-4.4,-7.5,-2.4,91,11.3,0.7,73,snow,32.9,47.5,95,26.1,True,12,6,44.4,118.9,73.3
2023-12-18,-3.1,-7.0,-0.3,72,9.8,0.0,3,partly_cloudy,26.1,38.6,83,78.4,False,12,0,36.6,92.2,65.1
2023-12-19,-0.4,-5.1,4.3,71,15.5,0.0,3,partly_cloudy,24.0,36.4,79,60.7,False,12,1,31.8,60.5,67.9
2023-12-20,-2.3,-6.2,0.3,87,10.1,1.5,73,snow,24.5,36.5,80,75.3,False,12,2,33.8,86.8,62.2
2023-12-21,-3.7,-6.9,-0.8,84,10.9,0.0,3,partly_cloudy,27.3,39.2,85,53.4,False,12,3,37.0,66.3,72.2
2023-12-22,-2.9,-6.9,3.6,71,21.0,0.0,3,partly_cloudy,24.7,35.9,80,55.1,False,12,4,30.1,70.1,77.5
2023-12-23,2.7,-5.2,7.1,38,16.4,0.0,3,partly_cloudy,29.4,42.5,89,45.3,True,12,5,35.8,54.3,73.2
2023-12-24,5.0,1.6,9.4,38,7.4,0.0,3,partly_cloudy,29.6,43.5,89,36.5,True,12,6,39.5,60.2,65.7
2023-12-25,2.5,-0.8,7.5,61,9.7,0.0,3,partly_cloudy,29.6,45.5,89,56.8,False,12,0,37.7,55.7,76.9
2023-12-26,2.7,-0.5,8.0,76,17.7,3.8,53,drizzle,22.6,39.2,76,74.3,False,12,1,29.7,61.4,65.7
2023-12-27,1.4,-2.3,4.5,85,17.3,3.3,71,snow,22.5,35.2,76,71.4,False,12,2,34.5,63.4,60.1
2023-12-28,2.0,-0.1,5.6,82,11.8,0.8,73,snow,20.7,29.7,73,65.4,False,12,3,29.4,56.5,61.6
2023-12-29,3.0,-1.1,7.7,68,16.7,10.0,75,snow,16.4,24.1,65,69.2,False,12,4,27.5,55.6,55.5
2023-12-30,-3.4,-6.4,-0.6,88,7.9,0.7,71,snow,14.8,21.9,62,37.1,True,12,5,20.9,62.2,48.0
2023-12-31,-2.7,-5.3,-0.4,77,6.5,0.0,3,partly_cloudy,28.7,41.5,88,36.7,True,12,6,37.6,82.0,73.8
2024-01-01,-0.1,-1.8,2.3,60,8.0,0.0,3,partly_cloudy,28.5,41.2,87,56.6,False,1,0,35.2,49.3,71.0
2024-01-02,3.1,-1.9,6.8,48,12.0,0.0,3,partly_cloudy,26.2,38.2,83,58.8,False,1,1,39.4,81.3,68.5
2024-01-03,-3.1,-6.1,-0.7,92,11.9,0.0,3,partly_cloudy,19.1,28.2,70,53.2,False,1,2,29.9,65.5,64.5
2024-01-04,-1.7,-4.5,1.1,71,12.1,0.0,3,partly_cloudy,27.9,42.1,86,74.3,False,1,3,36.2,69.1,62.8
2024-01-05,3.1,0.7,5.8,48,7.9,0.0,3,partly_cloudy,27.8,43.1,86,65.4,False,1,4,34.3,82.7,65.9
2024-01-06,2.1,-1.2,6.6,56,11.3,0.0,3,partly_cloudy,32.1,49.2,94,27.9,True,1,5,43.2,107.4,63.2
2024-01-07,2.5,-1.6,6.5,51,8.5,0.0,3,partly_cloudy,28.8,42.3,88,26.1,True,1,6,33.6,57.1,58.6
2024-01-08,3.4,-1.1,6.9,73,8.3,0.7,51,drizzle,25.4,37.9,81,70.9,False,1,0,32.9,69.9,62.7
2024-01-09,3.9,0.3,7.2,76,8.5,0.0,3,partly_cloudy,28.1,42.4,86,71.1,False,1,1,32.2,69.0,60.1
2024-01-10,5.9,1.6,9.3,54,9.8,0.0,3,partly_cloudy,33.7,50.4,97,79.5,False,1,2,32.7,59.1,63.4
2024-01-11,0.7,-1.9,3.6,88,22.3,8.2,75,snow,18.1,27.5,68,65.5,False,1,3,24.8,63.1,51.5
2024-01-12,-3.4,-8.7,-0.4,81,13.8,1.3,73,snow,16.2,23.7,64,63.7,False,1,4,25.7,64.1,49.8
2024-01-13,1.8,-4.0,5.5,65,14.5,0.1,51,drizzle,30.3,46.8,90,30.3,True,1,5,36.2,85.6,61.0
2024-01-14,3.3,-4.1,9.5,62,11.5,0.7,71,snow,31.0,48.3,92,33.7,True,1,6,37.7,87.4,60.7
2024-01-15,-5.2,-7.9,-3.3,94,15.5,3.5,73,snow,9.0,15.8,50,58.5,False,1,0,23.5,49.7,54.9
2024-01-16,-6.8,-8.7,-2.9,89,12.0,0.6,73,snow,26.3,38.0,83,65.7,False,1,1,38.0,116.4,55.8
2024-01-17,-8.4,-14.6,-6.2,87,12.6,2.9,73,snow,40.4,57.8,113,68.0,False,1,2,44.8,151.9,64.6
2024-01-18,-9.9,-16.3,-4.9,74,16.2,0.0,3,partly_cloudy,25.4,36.8,81,77.7,False,1,3,33.5,60.3,76.0
2024-01-19,-2.9,-7.2,-0.0,56,11.4,0.0,3,partly_cloudy,31.5,46.3,93,76.0,False,1,4,40.3,80.6,71.5
2024-01-20,-7.3,-11.2,-4.3,90,10.4,2.5,73,snow,24.9,37.8,80,29.0,True,1,5,34.1,91.3,63.5
2024-01-21,-10.8,-13.7,-8.1,85,10.6,3.9,73,snow,29.9,43.1,90,31.2,True,1,6,41.5,121.5,57.7
2024-01-22,-10.3,-15.5,-6.5,81,13.5,0.0,3,partly_cloudy,24.9,36.1,80,52.4,False,1,0,35.6,92.7,69.5
2024-01-23,-3.5,-12.2,2.6,59,12.4,0.0,3,partly_cloudy,26.7,39.6,84,74.3,False,1,1,32.6,55.2,94.8
2024-01-24,-1.9,-7.7,0.9,67,7.2,0.0,3,partly_cloudy,24.4,36.3,80,74.6,False,1,2,33.1,49.1,78.3
2024-01-25,-1.1,-6.7,1.0,67,9.3,0.0,3,partly_cloudy,25.6,38.6,82,66.2,False,1,3,31.3,68.5,83.1
2024-01-26,-3.1,-9.0,2.1,87,11.8,3.4,73,snow,20.8,32.9,73,69.8,False,1,4,22.6,74.8,55.3
2024-01-27,-6.3,-9.8,-2.8,88,15.0,0.0,3,partly_cloudy,33.3,49.2,96,31.9,True,1,5,39.1,125.6,72.7
2024-01-28,-5.1,-7.4,-2.3,87,15.1,0.0,3,partly_cloudy,30.5,47.8,91,35.4,True,1,6,38.2,87.1,78.0
2024-01-29,-5.5,-8.2,-2.9,87,16.7,0.6,71,snow,25.6,41.6,82,73.0,False,1,0,33.3,83.5,61.1
2024-01-30,-1.0,-3.7,1.8,85,9.2,1.3,71,snow,16.8,25.6,65,56.6,False,1,1,34.2,68.7,64.0
2024-01-31,-4.0,-6.5,-1.8,92,6.5,1.3,73,snow,11.7,17.2,56,68.5,False,1,2,23.2,49.1,69.8
2024-02-01,-6.2,-10.2,-4.2,88,10.0,0.0,3,partly_cloudy,17.2,25.2,66,61.5,False,2,3,25.7,70.2,67.3
2024-02-02,-5.3,-8.8,-3.4,76,10.1,1.5,73,snow,14.1,20.7,60,65.3,False,2,4,23.1,58.4,60.5
2024-02-03,-7.3,-10.1,-4.7,71,14.7,0.0,3,partly_cloudy,21.3,31.1,74,26.0,True,2,5,27.8,66.3,74.2
2024-02-04,-4.1,-10.1,0.2,68,12.0,0.0,3,partly_cloudy,26.6,38.5,84,38.1,True,2,6,36.3,83.7,80.1
2024-02-05,-3.8,-5.5,-1.8,59,4.7,0.0,3,partly_cloudy,23.0,34.6,77,71.0,False,2,0,30.0,79.6,79.1
2024-02-06,-3.0,-6.5,0.1,62,9.4,0.0,3,partly_cloudy,23.9,37.1,79,76.0,False,2,1,32.4,59.1,90.8
2024-02-07,-2.4,-8.2,4.7,69,11.1,0.0,3,partly_cloudy,24.9,38.6,80,78.7,False,2,2,29.8,54.7,89.5
2024-02-08,0.4,-3.5,4.6,79,12.4,5.5,73,snow,17.6,28.1,67,75.9,False,2,3,23.4,60.7,80.1
2024-02-09,1.5,-3.3,3.8,67,10.1,0.0,3,partly_cloudy,25.1,37.9,81,68.4,False,2,4,31.8,70.9,68.2
2024-02-10,3.5,-1.5,6.7,54,9.0,0.0,3,partly_cloudy,31.3,46.8,92,41.9,True,2,5,35.3,65.7,78.4
2024-02-11,5.4,-0.5,11.1,40,11.4,0.0,3,partly_cloudy,31.0,46.7,92,32.3,True,2,6,35.3,58.9,90.8
2024-02-12,-1.9,-6.2,7.2,90,11.0,6.1,73,snow,18.0,30.4,68,68.1,False,2,0,30.0,73.7,54.6
2024-02-13,-4.0,-7.9,0.2,82,7.9,0.2,71,snow,28.7,42.1,88,67.3,False,2,1,34.4,91.3,79.6
2024-02-14,1.6,-2.0,4.1,60,7.3,0.0,3,partly_cloudy,25.8,38.2,82,74.7,False,2,2,29.1,67.1,79.0
2024-02-15,7.1,1.1,14.9,47,9.7,0.0,3,partly_cloudy,27.9,44.7,86,59.8,False,2,3,31.7,55.5,82.0
2024-02-16,-4.8,-15.9,7.5,82,11.6,20.5,75,snow,18.8,35.6,69,75.6,False,2,4,21.4,44.0,52.5
2024-02-17,-21.0,-27.5,-14.9,72,15.6,0.2,71,snow,19.8,28.7,71,23.1,True,2,5,25.2,62.6,77.3
2024-02-18,-18.7,-26.4,-12.8,74,18.1,0.0,3,partly_cloudy,23.9,35.1,79,20.5,True,2,6,29.0,77.3,93.3
2024-02-19,-20.0,-24.1,-15.6,76,16.6,0.0,3,partly_cloudy,23.8,35.0,78,42.1,False,2,0,25.7,71.4,75.1
2024-02-20,-18.1,-24.5,-13.1,74,15.3,0.9,71,snow,26.4,38.4,83,57.7,False,2,1,31.1,84.1,79.8
2024-02-21,-11.9,-16.2,-8.2,78,12.1,0.3,71,snow,38.3,55.5,108,58.6,False,2,2,37.7,113.4,105.2
2024-02-22,-6.9,-11.7,-3.1,75,8.0,0.0,3,partly_cloudy,30.2,45.9,90,78.3,False,2,3,27.3,85.4,101.0
2024-02-23,-4.6,-10.1,0.7,76,14.2,0.2,71,snow,22.4,45.8,76,65.0,False,2,4,26.8,62.5,86.4
