date,temperature,temp_min,temp_max,humidity,wind_speed,precipitation,weather_code,condition,pm25,pm10,aqi,traffic_index,is_weekend,month,day_of_week,no2,so2,ozone
2023-11-30,5.5,3.5,8.1,83,9.9,0.4,51,drizzle,16.9,28.0,61,71.9,False,11,3,25.9,70.2,46.5
2023-12-01,3.1,2.4,4.1,96,7.6,0.3,51,drizzle,22.0,33.6,72,69.0,False,12,4,27.0,101.3,48.5
2023-12-02,5.4,1.9,9.7,78,7.1,0.0,3,partly_cloudy,24.8,37.2,78,33.4,True,12,5,34.5,80.2,63.1
2023-12-03,6.4,1.0,11.5,42,7.9,0.0,3,partly_cloudy,23.8,35.4,76,41.3,True,12,6,29.1,71.3,55.0
2023-12-04,6.7,3.1,9.9,73,8.6,0.8,53,drizzle,23.4,36.4,75,54.6,False,12,0,28.7,87.5,56.5
2023-12-05,6.0,1.8,8.0,72,10.1,0.0,3,partly_cloudy,26.0,38.1,80,62.4,False,12,1,31.7,78.5,59.2
2023-12-06,9.6,4.1,15.0,46,9.2,0.0,3,partly_cloudy,25.1,36.4,78,67.5,False,12,2,34.7,95.1,53.6
2023-12-07,0.5,-1.7,2.5,92,12.1,0.7,53,drizzle,23.5,34.7,75,52.0,False,12,3,27.5,105.0,47.5
2023-12-08,-2.5,-4.6,0.1,85,11.7,1.1,73,snow,22.7,33.3,73,57.5,False,12,4,25.4,105.7,44.5
2023-12-09,-5.0,-5.9,-4.5,87,7.9,3.7,73,snow,23.0,33.2,74,45.4,True,12,5,28.7,113.5,35.0
2023-12-10,-6.6,-9.2,-4.5,92,13.0,0.3,71,snow,27.8,40.0,84,27.2,True,12,6,36.2,128.0,52.7
2023-12-11,-5.3,-8.4,-2.2,87,7.1,2.8,73,snow,29.3,42.8,87,62.8,False,12,0,42.9,118.1,55.0
2023-12-12,-14.1,-23.1,-7.7,83,14.5,7.0,73,snow,15.6,22.4,58,76.2,False,12,1,34.5,92.7,35.6
2023-12-13,-22.8,-28.8,-18.2,72,14.5,0.0,3,partly_cloudy,29.3,40.6,87,44.9,False,12,2,43.3,124.2,59.5
2023-12-14,-19.1,-24.8,-12.6,63,20.3,0.0,2,partly_cloudy,26.2,30.2,81,42.2,False,12,3,33.8,77.3,70.8
2023-12-15,-13.4,-21.5,-7.4,63,22.1,0.0,3,partly_cloudy,27.8,39.2,84,49.4,False,12,4,34.8,79.9,72.5
2023-12-16,-5.6,-12.7,-2.2,84,12.9,10.9,75,snow,29.6,51.6,88,31.0,True,12,5,33.6,83.4,70.8
2023-12-17,-4.4,-7.5,-2.4,91,11.3,0.7,73,snow,32.9,47.5,95,26.1,True,12,6,44.4,118.9,73.3
2023-12-18,-3.1,-7.0,-0.3,72,9.8,0.0,3,partly_cloudy,26.1,38.6,80,78.4,False,12,0,36.6,92.2,65.1
2023-12-19,-0.4,-5.1,4.3,71,15.5,0.0,3,partly_cloudy,24.0,36.4,76,60.7,False,12,1,31.8,60.5,67.9
2023-12-20,-2.3,-6.2,0.3,87,10.1,1.5,73,snow,24.5,36.5,77,75.3,False,12,2,33.8,86.8,62.2
2023-12-21,-3.7,-6.9,-0.8,84,10.9,0.0,3,partly_cloudy,27.3,39.2,83,53.4,False,12,3,37.0,66.3,72.2
2023-12-22,-2.9,-6.9,3.6,71,21.0,0.0,3,partly_cloudy,24.7,35.9,77,55.1,False,12,4,30.1,70.1,77.5
2023-12-23,2.7,-5.2,7.1,38,16.4,0.0,3,partly_cloudy,29.4,42.5,87,45.3,True,12,5,35.8,54.3,73.2
2023-12-24,5.0,1.6,9.4,38,7.4,0.0,3,partly_cloudy,29.6,43.5,88,36.5,True,12,6,39.5,60.2,65.7
2023-12-25,2.5,-0.8,7.5,61,9.7,0.0,3,partly_cloudy,29.6,45.5,88,56.8,False,12,0,37.7,55.7,76.9
2023-12-26,2.7,-0.5,8.0,76,17.7,3.8,53,drizzle,22.6,39.2,73,74.3,False,12,1,29.7,61.4,65.7
2023-12-27,1.4,-2.3,4.5,85,17.3,3.3,71,snow,22.5,35.2,73,71.4,False,12,2,34.5,63.4,60.1
2023-12-28,2.0,-0.1,5.6,82,11.8,0.8,73,snow,20.7,29.7,69,65.4,False,12,3,29.4,56.5,61.6
2023-12-29,3.0,-1.1,7.7,68,16.7,10.0,75,snow,16.4,24.1,60,69.2,False,12,4,27.5,55.6,55.5
2023-12-30,-3.4,-6.4,-0.6,88,7.9,0.7,71,snow,14.8,21.9,57,37.1,True,12,5,20.9,62.2,48.0
2023-12-31,-2.7,-5.3,-0.4,77,6.5,0.0,3,partly_cloudy,28.7,41.5,86,36.7,True,12,6,37.6,82.0,73.8
2024-01-01,-0.1,-1.8,2.3,60,8.0,0.0,3,partly_cloudy,28.5,41.2,85,56.6,False,1,0,35.2,49.3,71.0
2024-01-02,3.1,-1.9,6.8,48,12.0,0.0,3,partly_cloudy,26.2,38.2,81,58.8,False,1,1,39.4,81.3,68.5
2024-01-03,-3.1,-6.1,-0.7,92,11.9,0.0,3,partly_cloudy,19.1,28.2,66,53.2,False,1,2,29.9,65.5,64.5
2024-01-04,-1.7,-4.5,1.1,71,12.1,0.0,3,partly_cloudy,27.9,42.1,84,74.3,False,1,3,36.2,69.1,62.8
2024-01-05,3.1,0.7,5.8,48,7.9,0.0,3,partly_cloudy,27.8,43.1,84,65.4,False,1,4,34.3,82.7,65.9
2024-01-06,2.1,-1.2,6.6,56,11.3,0.0,3,partly_cloudy,32.1,49.2,93,27.9,True,1,5,43.2,107.4,63.2
2024-01-07,2.5,-1.6,6.5,51,8.5,0.0,3,partly_cloudy,28.8,42.3,86,26.1,True,1,6,33.6,57.1,58.6
2024-01-08,3.4,-1.1,6.9,73,8.3,0.7,51,drizzle,25.4,37.9,79,70.9,False,1,0,32.9,69.9,62.7
2024-01-09,3.9,0.3,7.2,76,8.5,0.0,3,partly_cloudy,28.1,42.4,85,71.1,False,1,1,32.2,69.0,60.1
2024-01-10,5.9,1.6,9.3,54,9.8,0.0,3,partly_cloudy,33.7,50.4,96,79.5,False,1,2,32.7,59.1,63.4
2024-01-11,0.7,-1.9,3.6,88,22.3,8.2,75,snow,18.1,27.5,64,65.5,False,1,3,24.8,63.1,51.5
2024-01-12,-3.4,-8.7,-0.4,81,13.8,1.3,73,snow,16.2,23.7,60,63.7,False,1,4,25.7,64.1,49.8
2024-01-13,1.8,-4.0,5.5,65,14.5,0.1,51,drizzle,30.3,46.8,89,30.3,True,1,5,36.2,85.6,61.0
2024-01-14,3.3,-4.1,9.5,62,11.5,0.7,71,snow,31.0,48.3,91,33.7,True,1,6,37.7,87.4,60.7
2024-01-15,-5.2,-7.9,-3.3,94,15.5,3.5,73,snow,9.0,15.8,38,58.5,False,1,0,23.5,49.7,54.9
2024-01-16,-6.8,-8.7,-2.9,89,12.0,0.6,73,snow,26.3,38.0,81,65.7,False,1,1,38.0,116.4,55.8
2024-01-17,-8.4,-14.6,-6.2,87,12.6,2.9,73,snow,40.4,57.8,113,68.0,False,1,2,44.8,151.9,64.6
2024-01-18,-9.9,-16.3,-4.9,74,16.2,0.0,3,partly_cloudy,25.4,36.8,79,77.7,False,1,3,33.5,60.3,76.0
2024-01-19,-2.9,-7.2,-0.0,56,11.4,0.0,3,partly_cloudy,31.5,46.3,92,76.0,False,1,4,40.3,80.6,71.5
2024-01-20,-7.3,-11.2,-4.3,90,10.4,2.5,73,snow,24.9,37.8,78,29.0,True,1,5,34.1,91.3,63.5
2024-01-21,-10.8,-13.7,-8.1,85,10.6,3.9,73,snow,29.9,43.1,88,31.2,True,1,6,41.5,121.5,57.7
2024-01-22,-10.3,-15.5,-6.5,81,13.5,0.0,3,partly_cloudy,24.9,36.1,78,52.4,False,1,0,35.6,92.7,69.5
2024-01-23,-3.5,-12.2,2.6,59,12.4,0.0,3,partly_cloudy,26.7,39.6,82,74.3,False,1,1,32.6,55.2,94.8
2024-01-24,-1.9,-7.7,0.9,67,7.2,0.0,3,partly_cloudy,24.4,36.3,77,74.6,False,1,2,33.1,49.1,78.3
2024-01-25,-1.1,-6.7,1.0,67,9.3,0.0,3,partly_cloudy,25.6,38.6,79,66.2,False,1,3,31.3,68.5,83.1
2024-01-26,-3.1,-9.0,2.1,87,11.8,3.4,73,snow,20.8,32.9,69,69.8,False,1,4,22.6,74.8,55.3
2024-01-27,-6.3,-9.8,-2.8,88,15.0,0.0,3,partly_cloudy,33.3,49.2,96,31.9,True,1,5,39.1,125.6,72.7
2024-01-28,-5.1,-7.4,-2.3,87,15.1,0.0,3,partly_cloudy,30.5,47.8,90,35.4,True,1,6,38.2,87.1,78.0
2024-01-29,-5.5,-8.2,-2.9,87,16.7,0.6,71,snow,25.6,41.6,79,73.0,False,1,0,33.3,83.5,61.1
2024-01-30,-1.0,-3.7,1.8,85,9.2,1.3,71,snow,16.8,25.6,61,56.6,False,1,1,34.2,68.7,64.0
2024-01-31,-4.0,-6.5,-1.8,92,6.5,1.3,73,snow,11.7,17.2,49,68.5,False,1,2,23.2,49.1,69.8
2024-02-01,-6.2,-10.2,-4.2,88,10.0,0.0,3,partly_cloudy,17.2,25.2,62,61.5,False,2,3,25.7,70.2,67.3
2024-02-02,-5.3,-8.8,-3.4,76,10.1,1.5,73,snow,14.1,20.7,55,65.3,False,2,4,23.1,58.4,60.5
2024-02-03,-7.3,-10.1,-4.7,71,14.7,0.0,3,partly_cloudy,21.3,31.1,70,26.0,True,2,5,27.8,66.3,74.2
2024-02-04,-4.1,-10.1,0.2,68,12.0,0.0,3,partly_cloudy,26.6,38.5,81,38.1,True,2,6,36.3,83.7,80.1
2024-02-05,-3.8,-5.5,-1.8,59,4.7,0.0,3,partly_cloudy,23.0,34.6,74,71.0,False,2,0,30.0,79.6,79.1
2024-02-06,-3.0,-6.5,0.1,62,9.4,0.0,3,partly_cloudy,23.9,37.1,76,76.0,False,2,1,32.4,59.1,90.8
2024-02-07,-2.4,-8.2,4.7,69,11.1,0.0,3,partly_cloudy,24.9,38.6,78,78.7,False,2,2,29.8,54.7,89.5
2024-02-08,0.4,-3.5,4.6,79,12.4,5.5,73,snow,17.6,28.1,63,75.9,False,2,3,23.4,60.7,80.1
2024-02-09,1.5,-3.3,3.8,67,10.1,0.0,3,partly_cloudy,25.1,37.9,78,68.4,False,2,4,31.8,70.9,68.2
2024-02-10,3.5,-1.5,6.7,54,9.0,0.0,3,partly_cloudy,31.3,46.8,91,41.9,True,2,5,35.3,65.7,78.4
2024-02-11,5.4,-0.5,11.1,40,11.4,0.0,3,partly_cloudy,31.0,46.7,91,32.3,True,2,6,35.3,58.9,90.8
2024-02-12,-1.9,-6.2,7.2,90,11.0,6.1,73,snow,18.0,30.4,63,68.1,False,2,0,30.0,73.7,54.6
2024-02-13,-4.0,-7.9,0.2,82,7.9,0.2,71,snow,28.7,42.1,86,67.3,False,2,1,34.4,91.3,79.6
2024-02-14,1.6,-2.0,4.1,60,7.3,0.0,3,partly_cloudy,25.8,38.2,80,74.7,False,2,2,29.1,67.1,79.0
2024-02-15,7.1,1.1,14.9,47,9.7,0.0,3,partly_cloudy,27.9,44.7,84,59.8,False,2,3,31.7,55.5,82.0
2024-02-16,-4.8,-15.9,7.5,82,11.6,20.5,75,snow,18.8,35.6,65,75.6,False,2,4,21.4,44.0,52.5
2024-02-17,-21.0,-27.5,-14.9,72,15.6,0.2,71,snow,19.8,28.7,67,23.1,True,2,5,25.2,62.6,77.3
2024-02-18,-18.7,-26.4,-12.8,74,18.1,0.0,3,partly_cloudy,23.9,35.1,76,20.5,True,2,6,29.0,77.3,93.3
2024-02-19,-20.0,-24.1,-15.6,76,16.6,0.0,3,partly_cloudy,23.8,35.0,76,42.1,False,2,0,25.7,71.4,75.1
2024-02-20,-18.1,-24.5,-13.1,74,15.3,0.9,71,snow,26.4,38.4,81,57.7,False,2,1,31.1,84.1,79.8
2024-02-21,-11.9,-16.2,-8.2,78,12.1,0.3,71,snow,38.3,55.5,108,58.6,False,2,2,37.7,113.4,105.2
2024-02-22,-6.9,-11.7,-3.1,75,8.0,0.0,3,partly_cloudy,30.2,45.9,89,78.3,False,2,3,27.3,85.4,101.0
2024-02-23,-4.6,-10.1,0.7,76,14.2,0.2,71,snow,22.4,45.8,73,65.0,False,2,4,26.8,62.5,86.4
2024-02-24,-7.0,-9.0,-4.7,93,10.3,2.8,73,snow,22.7,38.3,73,27.3,True,2,5,29.4,86.6,76.3
2024-02-25,-9.2,-12.8,-6.0,88,8.2,0.0,3,partly_cloudy,33.7,49.4,96,27.7,True,2,6,43.1,113.1,89.5
2024-02-26,-10.2,-15.8,-6.4,85,8.7,0.0,3,partly_cloudy,24.1,35.2,76,72.1,False,2,0,31.9,83.0,95.4
2024-02-27,-8.9,-13.4,-4.9,83,8.4,0.0,3,partly_cloudy,19.6,28.8,67,63.0,False,2,1,28.0,72.9,90.4
2024-02-28,-8.5,-14.2,-3.3,82,13.7,0.0,3,partly_cloudy,21.7,32.3,71,63.1,False,2,2,27.3,55.5,119.0
2024-02-29,-7.3,-13.0,-0.6,78,14.8,0.0,3,partly_cloudy,23.3,35.4,75,71.6,False,2,3,24.9,50.6,101.2
2024-03-01,-6.4,-11.7,0.3,83,18.9,0.0,3,partly_cloudy,30.3,47.0,89,65.7,False,3,4,27.3,71.2,99.0
2024-03-02,-4.0,-9.8,-0.5,80,8.1,0.2,71,snow,36.4,56.0,103,32.9,True,3,5,39.7,92.8,71.5
2024-03-03,-3.5,-6.2,-2.4,91,7.6,3.3,73,snow,28.1,43.6,85,38.9,True,3,6,37.2,98.1,58.2
2024-03-04,-4.2,-7.3,-1.1,79,8.6,0.0,3,partly_cloudy,24.5,36.2,77,63.0,False,3,0,34.6,88.6,64.4
2024-03-05,-4.4,-9.3,-0.9,79,7.2,0.0,3,partly_cloudy,24.6,37.3,77,58.2,False,3,1,23.4,57.4,90.7
2024-03-06,-0.9,-5.7,3.0,66,10.1,0.0,3,partly_cloudy,30.6,47.4,90,55.1,False,3,2,26.4,71.7,116.5
2024-03-07,2.6,-0.5,6.5,42,8.4,0.0,3,partly_cloudy,35.6,57.3,101,73.0,False,3,3,30.3,86.4,102.7
2024-03-08,4.0,-0.9,8.4,50,10.1,0.1,51,drizzle,26.4,41.4,81,56.2,False,3,4,26.8,64.8,118.7
2024-03-09,4.4,-1.0,11.2,50,11.9,0.0,3,partly_cloudy,23.2,39.8,74,27.5,True,3,5,22.9,44.0,106.0
2024-03-10,5.4,0.7,8.4,63,8.0,0.6,51,drizzle,26.7,54.5,82,50.0,True,3,6,25.3,61.4,87.1
2024-03-11,4.5,0.1,9.1,85,9.7,1.2,53,drizzle,27.5,56.8,83,54.7,False,3,0,26.1,70.0,102.6
2024-03-12,5.6,1.0,11.2,65,13.3,0.1,51,drizzle,21.7,50.4,71,67.7,False,3,1,18.9,40.5,84.0
2024-03-13,0.1,-2.4,4.5,95,9.0,19.9,75,snow,12.2,19.4,51,69.9,False,3,2,25.4,55.5,50.8
2024-03-14,0.0,-3.8,5.2,80,20.2,9.9,75,snow,11.9,18.3,49,79.7,False,3,3,18.1,37.2,72.6
2024-03-15,-5.0,-6.7,-3.4,85,9.7,0.4,73,snow,20.5,29.8,69,69.5,False,3,4,26.4,73.4,89.6
2024-03-16,-1.5,-5.8,2.6,69,10.0,0.0,3,partly_cloudy,29.0,43.0,87,22.1,True,3,5,22.9,76.4,121.8
2024-03-17,1.5,-5.3,7.1,59,15.1,0.0,0,clear,17.6,26.9,63,43.2,True,3,6,18.3,41.6,103.6
2024-03-18,7.6,2.0,14.8,36,7.3,0.0,1,partly_cloudy,21.2,33.1,70,61.0,False,3,0,22.5,47.8,106.4
2024-03-19,9.3,2.6,14.4,38,9.7,0.0,3,partly_cloudy,25.1,53.6,78,62.7,False,3,1,23.1,47.4,79.2
2024-03-20,8.3,5.0,12.6,71,11.8,0.1,51,drizzle,27.7,63.3,84,78.7,False,3,2,26.9,64.0,71.7
2024-03-21,7.4,1.8,13.8,83,19.3,3.3,55,drizzle,20.8,42.2,69,81.2,False,3,3,24.5,61.8,56.4
2024-03-22,8.1,5.3,11.3,82,11.0,7.7,61,rain,12.6,19.7,52,68.6,False,3,4,25.3,52.9,56.7
2024-03-23,7.9,4.0,12.9,77,10.1,0.2,51,drizzle,11.1,17.0,46,46.9,True,3,5,21.9,49.3,59.8
2024-03-24,10.7,6.5,16.2,53,8.0,0.0,3,partly_cloudy,18.7,32.6,65,42.3,True,3,6,21.2,52.5,110.8
2024-03-25,12.3,8.4,17.0,57,12.3,0.0,3,partly_cloudy,20.3,35.9,68,61.3,False,3,0,19.0,45.7,101.2
2024-03-26,12.3,4.1,18.1,48,11.6,0.0,0,clear,14.9,27.6,57,70.3,False,3,1,15.3,34.1,90.2
2024-03-27,15.7,11.2,20.8,38,11.5,0.0,3,partly_cloudy,14.4,28.7,56,49.8,False,3,2,18.3,45.1,86.0
2024-03-28,14.3,9.0,22.6,73,20.3,16.2,65,rain,19.7,44.1,67,62.6,False,3,3,19.8,51.0,95.2
2024-03-29,9.1,4.7,13.4,66,16.4,0.0,3,partly_cloudy,10.9,26.2,45,63.0,False,3,4,13.6,29.5,80.5
2024-03-30,6.1,4.0,8.0,80,14.3,9.8,61,rain,10.8,25.0,45,43.5,True,3,5,23.9,41.7,53.9
2024-03-31,3.7,1.4,7.6,78,10.5,6.4,73,snow,8.8,14.8,36,35.5,True,3,6,24.6,47.0,46.9
2024-04-01,6.2,0.5,11.6,63,12.9,3.4,75,snow,15.7,25.3,59,82.7,False,4,0,20.9,53.1,77.4
2024-04-02,8.5,3.6,13.4,55,7.7,0.0,3,partly_cloudy,16.9,27.5,61,65.1,False,4,1,19.0,52.3,116.7
2024-04-03,11.1,6.8,16.0,48,8.2,0.0,3,partly_cloudy,21.0,35.1,70,70.1,False,4,2,15.9,47.7,102.5
2024-04-04,10.0,4.9,14.0,55,6.8,0.0,3,partly_cloudy,22.1,37.9,72,64.3,False,4,3,18.2,48.2,84.4
2024-04-05,11.2,4.8,16.5,58,9.1,0.0,3,partly_cloudy,25.0,51.3,78,59.3,False,4,4,18.7,44.9,95.0
2024-04-06,11.7,5.5,18.3,60,17.1,7.6,63,rain,17.8,37.5,63,58.2,True,4,5,13.8,31.4,97.7
2024-04-07,9.6,6.4,14.5,72,9.9,13.6,61,rain,14.2,24.1,56,25.1,True,4,6,15.2,33.0,91.0
2024-04-08,12.8,4.8,18.1,42,9.0,0.0,3,partly_cloudy,16.4,30.3,60,69.4,False,4,0,14.7,35.0,112.6
2024-04-09,10.4,4.5,15.4,61,21.7,15.1,63,rain,14.8,28.8,57,76.1,False,4,1,15.6,31.8,82.9
2024-04-10,10.4,2.7,14.4,54,10.1,0.0,3,partly_cloudy,13.8,26.4,55,57.5,False,4,2,16.0,39.8,115.2
2024-04-11,13.3,7.1,17.6,60,9.2,0.0,3,partly_cloudy,20.9,39.3,70,68.4,False,4,3,15.4,48.2,131.9
2024-04-12,9.4,6.0,15.2,80,11.5,4.9,61,rain,16.7,29.9,61,59.4,False,4,4,14.2,34.4,88.0
2024-04-13,9.5,3.1,14.6,79,9.3,0.2,51,drizzle,28.1,53.8,85,27.0,True,4,5,23.8,60.2,93.3
2024-04-14,14.5,10.6,18.5,63,7.1,0.0,3,partly_cloudy,25.0,45.1,78,43.4,True,4,6,21.0,57.2,89.7
2024-04-15,14.2,8.6,18.0,66,10.9,0.0,3,partly_cloudy,25.7,80.4,80,66.9,False,4,0,15.7,39.3,90.8
2024-04-16,11.3,9.4,13.8,91,10.0,34.1,63,rain,22.3,50.1,72,70.7,False,4,1,18.5,36.3,61.6
2024-04-17,12.0,9.1,16.1,73,6.1,2.3,53,drizzle,16.0,25.1,59,62.7,False,4,2,25.3,54.2,61.8
2024-04-18,12.5,6.0,18.5,61,9.2,0.1,51,drizzle,11.3,18.2,47,54.5,False,4,3,11.7,25.9,84.1
2024-04-19,15.0,11.2,19.4,63,6.7,0.0,3,partly_cloudy,13.0,25.2,53,64.6,False,4,4,12.0,26.6,86.0
2024-04-20,16.5,11.0,21.8,63,9.4,0.0,3,partly_cloudy,18.7,52.8,65,21.3,True,4,5,14.5,35.8,96.5
2024-04-21,13.4,9.1,17.6,65,8.7,0.0,1,partly_cloudy,15.7,34.2,59,47.2,True,4,6,14.1,37.0,88.8
2024-04-22,16.4,10.1,21.7,60,9.2,0.0,1,partly_cloudy,22.1,48.5,72,72.9,False,4,0,13.3,35.2,105.2
2024-04-23,16.6,11.4,22.1,53,9.8,0.0,3,partly_cloudy,16.5,39.2,60,63.5,False,4,1,11.6,26.6,84.8
2024-04-24,15.7,12.2,20.4,58,13.7,3.3,63,rain,11.8,23.6,49,71.5,False,4,2,10.6,23.7,81.8
2024-04-25,15.1,10.8,19.9,67,14.2,12.6,63,rain,13.7,31.8,54,82.8,False,4,3,12.5,25.4,83.6
2024-04-26,9.8,7.6,12.7,79,9.5,5.5,61,rain,11.2,22.9,47,74.9,False,4,4,12.8,25.0,64.9
2024-04-27,7.7,3.3,12.2,59,9.2,0.4,51,drizzle,13.1,22.3,53,37.6,True,4,5,17.1,35.9,66.1
2024-04-28,7.1,4.0,10.4,80,6.9,0.3,51,drizzle,17.1,26.8,62,43.9,True,4,6,19.1,39.2,65.4
2024-04-29,11.7,6.6,17.2,70,6.2,0.0,3,partly_cloudy,23.2,39.8,74,58.5,False,4,0,23.6,57.1,74.4
2024-04-30,14.1,8.5,19.1,59,8.3,0.0,3,partly_cloudy,19.2,32.4,66,51.7,False,4,1,22.1,56.0,84.9
2024-05-01,14.6,10.0,20.4,56,19.6,9.3,63,rain,9.8,17.6,41,65.4,False,5,2,8.5,16.9,87.0
2024-05-02,13.7,6.0,19.6,62,15.8,0.0,3,partly_cloudy,10.8,19.3,45,83.6,False,5,3,9.7,22.4,88.1
2024-05-03,17.0,10.5,20.3,51,8.2,0.0,3,partly_cloudy,17.8,35.0,63,65.0,False,5,4,13.3,29.0,85.3
2024-05-04,19.6,14.8,24.0,55,6.6,0.0,3,partly_cloudy,20.2,44.5,68,45.4,True,5,5,14.6,36.5,105.0
2024-05-05,18.7,14.7,23.3,65,16.3,17.5,63,rain,15.3,33.6,58,44.7,True,5,6,11.9,27.1,97.4
2024-05-06,15.8,12.5,18.1,80,8.2,2.3,53,drizzle,13.7,21.9,54,67.3,False,5,0,16.1,33.5,74.4
2024-05-07,18.0,10.6,23.5,61,8.7,0.0,3,partly_cloudy,16.9,28.3,61,61.6,False,5,1,13.0,34.0,105.8
2024-05-08,19.7,11.7,25.9,53,6.1,0.0,3,partly_cloudy,14.1,25.6,55,61.1,False,5,2,10.0,22.7,102.2
2024-05-09,21.2,16.0,26.5,55,9.9,0.0,3,partly_cloudy,13.8,28.7,54,67.6,False,5,3,10.2,22.3,97.6
2024-05-10,18.9,15.7,23.1,59,14.0,0.0,3,partly_cloudy,14.4,30.8,56,59.8,False,5,4,12.2,28.6,95.3
2024-05-11,15.0,13.1,17.4,82,10.7,3.3,55,drizzle,18.6,37.5,65,40.2,True,5,5,17.0,32.6,64.7
2024-05-12,15.0,12.2,17.5,78,6.4,2.8,53,drizzle,12.6,26.0,52,50.5,True,5,6,15.8,29.2,61.0
2024-05-13,17.2,12.0,20.7,68,6.4,0.4,51,drizzle,18.1,42.8,64,69.5,False,5,0,19.3,43.5,67.5
2024-05-14,19.7,11.7,26.1,54,9.1,0.0,3,partly_cloudy,10.3,27.2,43,66.4,False,5,1,9.9,21.4,97.8
2024-05-15,22.1,14.2,29.7,50,8.7,0.0,3,partly_cloudy,11.0,21.1,46,56.2,False,5,2,12.0,29.1,112.0
2024-05-16,21.2,16.3,24.9,61,15.9,8.6,63,rain,18.3,38.3,64,66.7,False,5,3,10.5,22.9,85.0
2024-05-17,17.8,13.9,21.2,80,6.3,0.1,51,drizzle,19.1,35.4,66,66.4,False,5,4,17.2,35.4,69.2
2024-05-18,18.7,14.6,24.9,72,20.4,17.0,63,rain,14.1,27.9,55,35.1,True,5,5,11.7,25.4,83.0
2024-05-19,19.1,14.8,24.4,70,13.7,0.2,51,drizzle,11.6,19.9,48,28.8,True,5,6,9.0,19.1,88.1
2024-05-20,13.1,11.6,16.5,82,9.2,3.5,53,drizzle,14.7,23.1,56,65.6,False,5,0,13.7,23.4,66.9
2024-05-21,14.5,8.5,18.8,76,9.9,0.0,3,partly_cloudy,14.4,23.8,56,56.4,False,5,1,13.6,29.7,77.7
2024-05-22,15.7,11.8,19.4,72,6.0,0.0,3,partly_cloudy,15.7,25.9,59,57.7,False,5,2,13.7,31.0,87.4
2024-05-23,15.4,11.4,18.6,70,7.4,0.0,3,partly_cloudy,16.1,26.6,59,67.9,False,5,3,15.8,31.6,70.4
2024-05-24,17.8,12.7,23.5,74,17.7,7.0,63,rain,13.7,24.9,54,64.8,False,5,4,10.8,23.9,86.0
2024-05-25,19.6,15.7,23.4,66,12.3,4.0,63,rain,10.1,16.7,42,30.4,True,5,5,13.8,28.1,84.6
2024-05-26,9.8,6.2,16.0,78,19.2,10.1,63,rain,9.1,14.9,38,34.1,True,5,6,11.7,23.3,75.9
2024-05-27,13.4,8.4,18.7,64,10.4,0.0,0,clear,8.0,12.4,33,78.8,False,5,0,9.4,19.1,93.0
2024-05-28,17.0,9.6,22.7,51,12.1,0.0,3,partly_cloudy,9.9,15.7,41,76.0,False,5,1,9.5,19.5,94.6
2024-05-29,15.6,11.1,19.5,57,5.5,0.0,3,partly_cloudy,12.8,19.8,52,61.0,False,5,2,14.8,33.4,79.8
2024-05-30,17.3,11.4,21.9,51,7.4,0.0,3,partly_cloudy,10.8,17.2,45,71.4,False,5,3,13.4,29.2,88.7
2024-05-31,18.8,12.1,25.0,46,7.6,0.0,0,clear,8.7,14.1,36,75.6,False,5,4,9.5,19.0,93.5
2024-06-01,19.3,12.9,25.6,45,6.9,0.0,3,partly_cloudy,10.8,17.5,45,34.8,True,6,5,10.3,20.5,89.0
2024-06-02,20.9,14.4,26.7,42,18.5,0.0,3,partly_cloudy,8.1,12.8,34,29.7,True,6,6,7.5,14.0,90.6
2024-06-03,18.6,15.1,23.6,55,17.5,2.5,61,rain,9.8,14.8,41,69.6,False,6,0,9.8,21.2,88.7
2024-06-04,18.0,12.6,22.6,55,7.2,0.0,2,partly_cloudy,12.3,17.9,51,58.2,False,6,1,14.0,34.7,91.5
2024-06-05,19.3,11.6,24.8,40,6.8,0.0,2,partly_cloudy,11.9,17.9,50,57.0,False,6,2,10.9,23.5,97.1
2024-06-06,20.2,13.9,26.8,45,12.4,0.0,3,partly_cloudy,12.5,19.8,52,53.8,False,6,3,11.1,23.3,91.3
2024-06-07,22.1,16.4,28.5,40,11.4,0.0,3,partly_cloudy,9.9,17.4,41,52.7,False,6,4,7.5,14.2,97.9
2024-06-08,23.3,15.9,30.3,36,9.2,0.0,3,partly_cloudy,8.7,13.4,36,22.1,True,6,5,9.5,20.0,99.1
2024-06-09,23.4,16.2,29.8,42,8.7,0.0,3,partly_cloudy,8.2,13.1,34,25.7,True,6,6,8.9,17.6,84.2
2024-06-10,24.3,18.7,30.3,43,16.1,0.0,3,partly_cloudy,10.3,19.3,43,48.4,False,6,0,7.2,13.5,95.4
2024-06-11,23.9,17.4,30.7,46,12.5,0.0,3,partly_cloudy,10.9,18.7,45,54.1,False,6,1,7.8,15.4,97.6
2024-06-12,22.0,18.6,27.1,52,16.1,2.2,55,drizzle,11.1,18.2,46,56.7,False,6,2,8.7,15.7,80.7
2024-06-13,19.3,16.0,22.9,59,12.6,2.4,61,rain,11.3,17.2,47,39.1,False,6,3,9.6,19.0,82.4
2024-06-14,19.6,13.6,23.9,57,12.8,4.0,63,rain,11.2,16.1,47,52.2,False,6,4,13.7,30.4,80.6
